,Usia (Tes),Usia (Prediksi)
220,7.147,6.660078475479574
221,4.356,4.358320002508986
222,0.341,0.3430800293499092
223,0.6759999999999999,0.9391589246006982
224,1.536,1.5497047342641586
225,11.962,11.760721401434237
226,12.941,12.056408270935073
227,1.221,1.1992342861828367
228,0.6,0.573193664841853
229,9.235,9.084578074490546
230,2.853,2.8129724415320876
231,0.54,0.5471848544226243
232,1.058,1.0612294856631515
233,0.564,0.5427994920155523
234,9.228,10.894520704905252
235,11.094,10.729227609532973
236,8.585,10.408400227476948
237,10.136,10.024311818855164
238,0.446,0.44843448023501686
239,1.409,1.3851731468593815
240,3.682,3.5521459227792325
241,0.319,0.3111918410824379
242,11.321,9.935270262088642
243,0.248,0.24997406171978565
244,0.8959999999999999,0.8982161719143118
245,0.956,0.9555130059778345
246,0.7120000000000001,0.7020326296410295
247,6.617999999999999,6.409670624587656
248,5.979,5.9897235019216035
249,1.58,0.6397468616659192
250,0.855,0.8757578094339395
251,5.497999999999999,5.516655802035924
252,2.643,2.5529733617317114
253,11.435,11.416543025496665
254,1.28,1.2351622960727804
255,0.249,0.41759646703765796
256,0.938,0.9430643670267131
257,0.32,0.310189388426068
258,2.053,2.025375460389239
259,4.571000000000001,4.888409813554087
260,0.306,0.3191842745117186
261,4.997,6.1155625469097625
262,8.833,10.168694384220064
263,0.843,0.7908460847719447
264,8.162,8.171017528863155
265,1.181,1.0852738154638328
266,0.474,0.5036129245046324
267,3.2880000000000003,3.2842095440253773
268,1.286,1.258896824785404
269,0.263,0.4500449812701559
270,5.029,5.069697745997249
271,3.394,3.3446366288147495
272,12.468,12.672912885965314
273,5.223,5.261160215856888
274,9.495,10.462063440694745
275,0.497,0.5171341640224583
276,5.007,5.0027478667740155
277,1.072,1.0713084474874548
278,0.607,0.601124988665442
279,0.419,0.41709725465675085
280,0.3379999999999999,0.33094430834447497
281,1.259,1.2492053282814863
282,6.763,6.780727854918268
283,4.575,4.458789008415872
284,5.146,5.158417737196956
285,0.38,0.3675493525436808
286,0.7859999999999999,0.7915519009747687
287,0.432,0.4242573696370626
288,0.308,0.30569037808488053
289,3.946,3.9930184467228447
290,0.457,0.4644615761668387
291,2.083,2.0297731523966873
292,0.528,0.5319629977788964
293,1.27,1.2587213114971183
294,4.539,4.500615173959121
295,0.246,0.24526849571789855
296,0.623,0.5762923895917389
297,1.285,1.3336764616803816
298,0.307,0.3140418044126645
299,0.256,0.2701438953201345
300,0.221,0.21810825086803032
301,8.052999999999999,7.362990164181798
302,8.995,9.199506204230888
303,12.748,11.446350489359881
304,1.045,0.9845335248198013
305,0.919,0.942695879209912
306,0.981,1.0592837416710918
307,11.783,12.485105589333767
308,0.293,0.29504483509581725
309,0.738,0.719489880153064
310,1.008,1.0205156935230648
311,7.433,7.3770651227769655
312,8.627,8.612228150276323
313,1.392,1.3881732788200374
314,0.38,0.3623186789727284
315,8.581,8.356388189310547
316,1.079,1.1102639389086821
317,8.287,8.216708897885162
318,0.369,0.3859663300567462
319,0.466,0.4636798844339025
320,2.335,2.375681680500933
321,1.192,1.1878547118701008
322,0.98,0.9418674079846436
323,0.3329999999999999,0.334616272646139
324,4.439,4.314919309449229
325,0.5920000000000001,0.5939122235143843
326,1.5530000000000002,1.5590321079088967
327,1.596,1.5419534519845302
328,0.264,0.5003806666559818
329,0.866,0.8380529909200733
330,13.394,13.506975789472726
331,6.007000000000001,7.4481928554371635
332,0.303,0.3056839708307715
333,11.159,10.776699908360843
334,0.366,0.35699184092800973
335,0.318,0.3162946012956742
336,1.507,1.4776966797572069
337,1.081,0.9959987789398186
338,0.342,0.3438522523154255
339,1.012,1.0339370875983978
340,1.073,1.0896207081304223
341,0.2289999999999999,0.36728457007286774
342,1.083,1.0327282116704324
343,9.124,9.119810805365457
344,0.235,0.2375246952644896
345,0.923,0.921512333211135
346,0.5529999999999999,0.8264003843671759
347,6.904,6.798111106316849
348,0.763,0.7534120882636874
349,7.477,7.560527429879845
350,0.268,0.27142103447864363
351,0.308,0.3138753518322357
352,3.4160000000000004,3.620760965605308
353,1.845,1.9599607770148026
354,0.267,0.267356920745073
355,7.256,8.559334744968396
356,2.484,2.4671367030496905
357,1.042,1.241139538711249
358,1.286,1.2805794895000973
359,0.282,0.11795649446905188
360,4.937,4.986443458158396
361,7.081,7.207404129150341
362,0.253,0.2559751166280062
363,0.23,0.2296532068355428
364,0.705,0.6827349759631249
365,5.867000000000001,5.870206739924592
366,2.608,2.6516537838129604
367,0.382,0.3682075186879312
368,0.958,0.9526247848488936
369,0.211,0.21994868365436648
370,1.1740000000000002,1.1780797434780843
371,0.812,0.821230865659504
372,13.474,11.431354724667496
373,9.183,9.143762000849524
374,6.749,6.614105932123248
375,0.356,0.36381460516756947
376,4.771,4.292770908472239
377,10.640999999999998,11.273420247217715
378,10.47,10.700487226359535
379,0.867,0.8689269615405024
380,0.251,0.24666210430064162
381,3.539,3.380913602639733
382,0.959,0.9368982547673474
383,0.647,0.6259306632744539
384,1.172,1.193474242429919
385,1.096,1.0860178005551742
386,0.371,0.3582337704575118
387,1.068,1.0994238071027516
388,2.595,2.6452361410947285
389,0.325,0.32042693043006976
390,1.411,1.5959761550499332
391,0.956,0.9208750670221217
392,1.26,1.2226419512883342
393,1.031,1.052848743777739
394,1.864,1.749015162557305
395,0.36,0.3581066040273422
396,4.245,4.447827705078494
397,0.409,0.4289062529998642
398,0.312,0.29881056214762003
399,0.337,0.336371120122271
400,0.7090000000000001,0.7092902934434644
401,12.72,9.505609855932725
402,10.172,10.311113493628175
403,5.472,6.718283313007126
404,3.678,3.728386477558309
405,0.8909999999999999,0.8796070253068677
406,10.472,8.12089580181109
407,1.3090000000000002,1.2615828053668374
408,10.657,11.041529317629896
409,0.242,0.2581751658321272
410,0.2239999999999999,0.2376627906443769
411,0.7709999999999999,0.7600501559923392
412,10.454,8.858129464376784
413,0.8290000000000001,0.2698859359118382
414,1.137,1.1508470647148856
415,0.295,0.2905712110255232
416,7.651,7.647158189566844
417,0.957,0.9787653363778754
418,1.24,1.2072669960633733
419,4.437,4.563378331621194
420,0.868,0.8335493133341321
421,0.327,0.32025009240726243
422,0.212,0.37307810893639637
423,0.418,0.3658378243831515
424,0.5429999999999999,0.5615128501067432
425,0.3,0.2894064579346871
426,1.056,1.0402496040143925
427,0.304,0.2940635359407433
428,0.588,7.376437801392834
429,5.029,4.911196950779006
430,0.497,0.5077458151447423
431,1.371,1.3776799683708156
432,2.028,2.016607777038773
433,0.352,0.3440050905608594
434,0.487,0.45737271707542737
435,0.71,0.6860168662656747
436,5.506,5.229678767181351
437,0.5710000000000001,0.5592623154013983
438,0.711,0.7023147976466526
439,0.687,0.682924144043275
440,0.906,0.8970113672264328
441,0.297,0.2908213094897074
442,0.778,0.7836536613566505
443,1.862,1.8849428439007314
444,0.221,0.22697325573848648
445,7.236000000000001,7.393113659370881
446,0.308,0.31550547109665805
447,5.6770000000000005,5.774081186493004
448,0.424,0.42089135111617404
449,0.253,0.25452505838632655
450,10.255,10.269988000633269
451,0.98,0.9527739123174461
452,2.605,2.615060349361676
453,9.011,9.576972753078744
454,12.973,13.216877365814538
455,6.776,6.778167266250094
456,1.847,1.9565331102070742
457,0.5820000000000001,0.5770328630193151
458,12.494000000000002,11.903540314020116
459,2.721,2.7532775444425877
460,10.541,8.476656702153669
461,0.359,0.3531387860225017
462,0.411,0.43222532864009855
463,1.034,1.021458251345126
464,0.212,0.21074797584864768
465,1.123,1.1430725434418334
466,2.923,2.814940286352286
467,1.267,1.2381626368812397
468,0.2239999999999999,3.7339204079722417
469,2.12,2.068151264422246
470,0.4539999999999999,0.44565678835597256
471,0.372,0.4014939088038796
472,12.748,12.947933073266796
473,0.242,0.2443399016500476
474,0.382,0.2789205339169487
475,0.427,0.41793289981913206
476,12.217,11.968547682192842
477,0.6459999999999999,0.9451390747956165
478,0.361,0.3618220951005555
479,0.736,0.7175735700446899
480,0.207,0.2246988222417814
481,2.71,2.744221961393956
482,1.04,1.393046530711771
483,0.28,0.27882853100407834
484,1.612,1.569071341376294
485,0.315,0.30633852743960466
486,12.518,10.381548272227686
487,2.777,2.7167239703590935
488,11.893,10.874718602895555
489,0.3389999999999999,0.3471456085151634
490,13.432,13.364616671438865
491,0.607,0.46030610794232585
492,0.78,0.7619402572939142
493,0.231,0.23775803220930447
494,8.234,8.126196821411785
495,0.222,0.20512153036484593
496,5.356,5.468285199489822
497,0.353,0.35679739756830164
498,3.762,3.805658541715073
499,6.954,6.889842518196497
500,0.95,0.9560434758735492
501,10.282,10.50102452573826
502,0.432,0.44964668206704284
503,0.597,0.5932053231027448
504,0.518,0.5114594432407817
505,0.303,0.4016161519512318
506,1.143,1.121327673163743
507,12.388,12.474046806924576
508,5.228,5.459700446946469
509,7.062,11.462223018702389
510,2.928,3.118614516716095
511,0.251,0.2719268619870019
512,12.431,10.951363953491565
513,6.195,6.219473670806312
514,0.402,0.4538805779576194
515,6.2860000000000005,6.1862697259646255
516,0.372,0.369987509784393
517,4.052,3.7405101566245116
518,0.476,0.4870737553723643
519,0.3429999999999999,0.3390506352526095
520,11.732,11.17520515641381
521,11.474,11.041746687244057
522,12.224,12.228430390491226
523,3.2060000000000004,3.287913555507437
524,0.385,0.3966311214424709
525,3.312,10.541216464567764
526,0.477,0.4806642937285921
527,13.201,12.92411754784039
528,1.913,1.9408775061459191
529,0.534,0.5348080450683401
530,2.181,1.9874648509204982
531,0.22,0.22284298327862828
532,0.375,0.36703142907224207
533,5.282,8.723630595902694
534,3.275,3.140136347507704
535,0.251,0.2522741602768299
536,0.522,0.5521234779004183
537,4.86,4.862230717802941
538,1.257,1.2598469237365082
539,0.48,0.48242644078827635
540,12.73,12.755003459403348
541,5.257000000000001,5.103120466403443
542,10.591,11.0997068229168
543,10.072,10.319402936385863
544,10.905,10.645425343659278
545,0.302,0.3073809465399848
546,1.163,1.1505669561235639
547,0.275,0.2800827450926606
548,0.351,0.3363064306043988
549,7.0360000000000005,6.889868636178761
550,0.382,0.17408902601637788
551,0.301,0.3410860205894184
552,1.0759999999999998,1.109416343844456
553,0.391,0.3944321680884535
554,0.28,1.185540078977882
555,0.6920000000000001,0.7127327603906872
556,9.402,9.742481195720806
557,0.367,0.3590718533301427
558,2.679,2.6880601894458165
559,11.76,12.64364603082506
560,1.146,1.1600801482458851
561,1.588,1.5905974712997761
562,1.258,1.2591597226186644
563,3.145,3.2214569929330876
564,2.847,2.9175747261390046
565,13.366,13.20185913719747
566,0.253,0.2500509971981488
567,3.002,2.959928670581057
568,0.7979999999999999,0.7957395162160776
569,3.386,2.954812575663901
570,0.382,0.3790105374106445
571,1.03,1.0623548036035575
572,2.324,2.299657226581664
573,3.534,3.0278075107047147
574,10.316,12.754905138086277
575,5.379,5.447489287362949
576,0.6659999999999999,0.6646891378887725
577,7.599,6.0091679259858575
578,12.852,12.388572379405163
579,0.44,0.4354314528909664
580,2.756,2.701251391436806
581,4.758,4.664041946372295
582,12.828,12.441367219520028
583,0.286,0.27470996647243195
584,0.649,0.6033434819869057
585,0.983,0.9879108466813631
586,0.3329999999999999,0.31302853081325477
587,2.709,2.846145341812676
588,1.264,1.2740104138864727
589,1.0490000000000002,1.0399077559030205
590,1.186,1.1793166814808003
591,7.574,7.700001453744169
592,0.613,0.5832248039734798
593,6.534,6.564191779299206
594,0.213,0.2179806186455222
595,0.214,0.2251362543805966
596,0.225,0.24172893179287458
597,0.335,0.33197898942591175
598,0.358,0.37704312957180397
599,2.213,2.18611179506759
600,3.791,3.5422041774387605
601,0.369,0.4271620410240011
602,0.591,0.6745689624972631
603,0.963,0.9265047844526815
604,0.415,3.5097752151178225
605,2.365,2.3614419918930274
606,0.619,0.606696282257082
607,0.7859999999999999,0.7859097928084497
608,4.056,3.9815676150553365
609,11.706,11.68203857816328
610,1.156,1.1394189286696892
611,7.66,7.6816139496859375
612,0.6759999999999999,0.7083707840753979
613,3.023,3.0522860794611852
614,0.2239999999999999,0.23094263421498207
615,8.111,7.030209737483611
616,0.748,0.7354522833124011
617,0.667,0.7801802438383474
618,9.238,9.505568208273127
619,6.617999999999999,6.575605734239247
620,0.204,0.1991597403835006
621,1.794,1.7850396334535261
622,2.133,2.127074678301523
623,1.3119999999999998,1.2997286789340725
624,0.952,0.8920967122108729
625,1.025,1.0290249606266304
626,0.519,0.5010462959412809
627,0.913,0.9313542912190118
628,0.231,0.2361598013555577
629,0.412,0.43706052206146095
630,0.675,0.65607236162962
631,0.531,0.5490543208154368
632,0.313,0.31756812257793143
633,5.046,4.8568249579030045
634,7.084,7.170870413833304
635,8.855,8.822770414169296
636,0.466,0.4443629952816339
637,3.278,3.2334163449843616
638,3.071,3.031760950804223
639,9.083,9.074892300862562
640,0.2189999999999999,0.2192119570501334
641,7.678,7.644894453010974
642,4.444,4.505238466923865
643,0.762,0.7579665684886003
644,0.492,0.4988880436858967
645,0.289,0.29829554537087555
646,12.068,12.41369444357845
647,2.55,2.4996739760247144
648,1.065,1.0710244162156046
649,0.887,0.8980151226401536
650,9.173,9.347092875602176
651,4.311,4.339879215065156
652,0.88,0.8880077272299962
653,1.08,1.0609466792696551
654,10.326,11.140988940082707
655,0.461,0.478934577609913
656,7.747000000000001,7.702168656108881
657,0.6970000000000001,0.6800577177642531
658,0.309,0.30811569475104505
659,0.3939999999999999,0.4023949765653354
660,0.8859999999999999,0.863795378287457
661,3.18,3.181429934269537
662,1.151,1.1406795084373793
663,0.38,0.36140864965546404
664,0.442,0.4875666589983929
665,3.091,3.082327673613439
666,0.61,0.6192805401842252
667,1.626,1.6356712591112599
668,0.294,0.3006288459143187
669,9.494,11.250909205126852
670,3.784,3.892726074532307
671,0.953,0.9490079910500566
672,0.3989999999999999,0.4203439805112681
673,6.606,6.586753230959438
674,1.2,1.2103628465075063
675,2.201,2.238384602721654
676,12.235,10.793633749924894
677,1.02,1.0416841944558226
678,2.95,2.976352785828619
679,0.701,0.6933165618419359
680,0.88,0.8743864864078588
681,1.051,1.0117101077360764
682,0.3979999999999999,0.40837305581360983
683,6.555,6.628304245479056
684,2.046,2.0479692668585603
685,0.964,0.935288697147632
686,2.189,2.1697864887320693
687,12.047,11.998982804181278
688,9.278,9.292781840347498
689,0.86,0.8259443155621291
690,0.745,0.7203809578600522
691,0.94,0.9689499502134544
692,13.3,12.335689183924437
693,10.81,10.6967793555887
694,5.114,6.090353166496867
695,0.847,0.8424754866621749
696,1.111,1.2850228600973144
697,12.457,11.7644616932272
698,13.317,12.079462228327097
699,0.391,0.4334014604877501
700,2.311,0.8236120315406583
701,0.58,0.6230623131699593
702,0.2239999999999999,0.23066463936392312
703,0.414,0.4145364453638223
704,0.251,0.2624819436756125
705,1.411,1.3753394067852862
706,13.237,12.833597083856507
707,1.193,1.1889708871085993
708,7.119,7.229350079794414
709,0.315,0.30742566312099573
710,0.451,0.4636774990537522
711,0.539,0.5692705945972101
712,12.585,12.238388707730115
713,0.2319999999999999,0.2370113735499868
714,0.362,0.36154544454230386
715,0.508,0.5143974757128551
716,0.414,0.41034265465432496
717,4.093,4.0285196969417525
718,1.7819999999999998,1.7857470528693231
719,0.3279999999999999,0.3579557786764913
720,0.501,0.4888493404769223
721,1.49,1.583118977189946
722,2.966,3.04609881852404
723,3.591,3.682376363126116
724,4.917,5.051853106382632
725,1.164,1.2030735769922871
726,12.559,12.679310407676097
727,1.827,1.8612030146541245
728,8.155,8.373060833898935
729,0.703,0.7122055262798224
730,7.612999999999999,6.464952908458594
731,0.589,0.608012676347776
732,1.789,1.8719891999237501
733,2.809,11.310650285671866
734,13.154000000000002,12.67817978457274
735,0.273,0.22956074091732326
736,8.345,8.319314664904711
737,0.772,0.7578353388073289
738,12.285,11.262888874892255
739,0.265,0.2547270210057846
740,4.393,2.7449318816340216
741,5.422999999999999,5.451293692614896
742,3.241,3.250842706587927
743,1.615,1.615625369061425
744,0.579,0.6063123232863332
745,3.827,3.8960411304021743
746,4.091,4.137760951794521
747,1.715,1.7778925130923764
748,3.4560000000000004,3.2511680603686344
749,0.885,0.8866972214983231
750,3.429,3.3590460655363534
751,1.884,1.8927056749704914
752,0.55,0.5989867887078528
753,5.46,4.65495918294995
754,4.453,4.621746838943787
755,12.844,12.905447595264677
756,0.529,0.5551279035909378
757,7.99,8.67645730677085
758,0.6809999999999999,0.6710438359763629
759,0.954,0.9322940262769905
760,2.444,2.3969020751068495
761,6.721,6.752214750011333
762,1.614,1.741638511986165
763,0.264,0.24921691229212817
764,0.846,0.8556128989796346
765,1.986,1.9442105824011982
766,9.125,9.159413877695902
767,8.937999999999999,10.375220320349504
768,9.574,9.953017660828165
769,0.304,0.31597889759674924
770,13.309,12.313436862254942
771,3.5380000000000003,3.4627317968440536
772,2.2030000000000003,2.2185563928273
773,0.313,0.30810168431953366
774,1.851,1.8248231969743083
775,13.105,11.856643424743428
776,0.4029999999999999,0.41843369506639094
777,5.165,5.177300527921114
778,5.638,6.3909914198930355
779,0.633,0.5923746530127083
780,1.107,1.0845914300878725
781,4.302,4.354865193365274
782,4.673,4.5561927235938615
783,0.315,0.3362570323962899
784,1.892,1.740606747892384
785,6.754,6.646538027139837
786,0.531,0.5488346499196806
787,4.047,4.329760751569814
788,1.4469999999999998,1.4790859488564299
789,1.961,1.8988726780145782
790,0.27,0.2722761176666517
791,0.321,0.31037579715634456
792,1.119,1.0831443102742475
793,4.468999999999999,4.4921227985245755
794,0.753,0.7797274202961582
795,4.843,4.833185381703896
796,12.22,12.190005297846122
797,8.129,8.1536636386205
798,0.206,0.21871483302876626
799,0.916,0.9031882157837896
800,9.592,10.789145464943637
801,1.2819999999999998,1.3289460637367623
802,12.912,12.439473308561544
803,0.823,0.8391083219872928
804,0.344,0.35674857704669405
805,0.486,0.5089720158473532
806,4.023,4.022027996460014
807,1.922,1.9883711535562865
808,0.484,0.49472228632829296
809,0.444,0.4510554479981006
810,1.07,1.0693102988806582
811,0.332,0.3242839906593651
812,0.4579999999999999,0.43764119600209117
813,2.576,2.4970614048873445
814,1.521,1.5181942556658476
815,0.416,0.34432616843536223
816,9.662,9.538707585773663
817,13.437,13.109640084692737
818,0.731,0.7411447772365651
819,10.141,10.21677411951486
820,7.791,7.906011281588993
821,13.341,12.550745873902551
822,0.406,0.45056115375140804
823,4.37,4.400462862336448
824,3.2910000000000004,3.72001526054403
825,0.851,0.8675007415600255
826,0.482,0.2437674619455681
827,3.022,2.980413888897895
828,2.302,2.3157418566425356
829,2.85,2.828477917258261
830,0.351,0.34308079190027563
831,0.389,0.42611149872079723
832,11.023,10.73957781764512
833,0.878,0.8905722247579733
834,0.986,0.93546908667604
835,8.766,8.607888435090015
836,12.99,12.107947826075492
837,2.045,1.9012012212969016
838,11.397,12.260920538715837
839,0.236,0.24291007652027785
840,1.831,1.522269203214469
841,4.674,4.741080193820296
842,0.359,0.355008592825488
843,2.124,2.0889423382371195
844,3.089,3.0988237201599547
845,0.963,0.9547133430046104
846,0.778,0.7953852884297783
847,2.968,2.9455044277795124
848,7.286,8.657943426532489
849,1.285,1.2770614609343713
850,0.563,0.5590909026123954
851,1.071,1.0825321874485319
852,1.244,1.2116098039534382
853,7.979,8.117699194552184
854,4.015,3.9244780978580076
855,3.907,3.956694214255306
856,0.645,0.6936049934017907
857,0.475,0.49882476646567353
858,1.38,1.3556277395613514
859,1.754,1.7400380644124418
860,10.831,12.111244867867823
861,0.412,0.4189170789556771
862,1.462,1.5149785765715376
863,0.927,0.9055515263506178
864,7.466,7.456890177344967
865,4.395,3.5142875158248597
866,1.062,1.0377563843373645
867,10.444,10.616647996781234
868,0.397,0.39836816658997076
869,5.313,5.493008324978359
870,0.528,0.5212135880012676
871,12.691,10.015400786770558
872,1.105,1.089160716042917
873,0.7659999999999999,0.753833549878764
874,0.675,0.6755221664152669
875,0.652,0.6148539063747127
876,1.026,1.0565482666204464
877,0.51,0.5384364248272009
878,0.912,0.8944254960348719
879,1.305,1.2924130492340073
880,2.007,2.0567444607029297
881,7.827999999999999,7.829360555328003
882,0.465,0.4879908628001859
883,0.919,0.9265275144587455
884,0.267,0.2685176149318065
885,0.299,0.2997355493831888
886,3.775,4.234246357978944
887,0.324,0.5708007362118916
888,0.316,0.318011403788105
889,0.324,0.38890992182539375
890,1.079,1.071674768063382
891,0.7809999999999999,0.7750860480006079
892,0.305,0.2962450068815703
893,5.093999999999999,3.382482513114331
894,9.288,9.39080960571698
895,8.896,8.826375621732796
896,2.523,2.5654622623540857
897,11.075,11.04128041981625
898,0.838,0.82508737202251
899,10.86,11.332046434684822
900,1.905,1.9412803381858383
901,1.403,1.4015217371373332
902,7.112,7.106362348284501
903,4.666,6.492656072213317
904,0.259,0.2567942689668241
905,8.689,8.624410332049981
906,1.823,2.8463773669402492
907,12.463,12.282611807290609
908,12.713,12.638708260806816
909,2.144,2.1534398862125794
910,0.861,0.840349995724901
911,5.062,5.051339742843144
912,3.526,3.361432360169207
913,0.297,0.2904512411120419
914,4.759,4.895970547168078
915,0.331,0.3256601918796376
916,0.419,0.43253424945531105
917,3.069,7.101389725085742
918,0.5489999999999999,0.5446025086686466
919,1.189,1.1971280319355282
