,Usia (Tes),Usia (Prediksi)
155,1.342,1.345815299216617
156,0.555,0.5571689040128586
157,0.2319999999999999,0.2371006210478195
158,2.137,2.1270206825244995
159,0.502,0.4987312073090206
160,0.618,0.6095434196643604
161,0.8340000000000001,0.8331184550222009
162,0.251,0.2483878931606262
163,9.312,8.808768790518892
164,3.023,2.9731424382825558
165,9.083,8.855516733867416
166,0.455,0.4553722339408842
167,6.772,6.451599772859912
168,13.237,12.645884947379168
169,0.414,0.41368165078552466
170,1.342,1.345815299216617
171,0.95,0.9060751497072531
172,6.332999999999999,6.187750104795597
173,11.878,11.35486703609862
174,12.29,11.956733183548055
175,0.455,0.45529642700471407
176,0.27,0.2716884856239972
177,7.956,7.917737776211807
178,8.616,8.43512780110217
179,11.885,11.897609361732123
180,0.377,0.3777908574355329
181,1.844,1.86575571407631
182,3.4210000000000003,3.3921019382160265
183,1.246,1.2478987122716025
184,1.341,1.345815299216617
185,1.66,1.6579120915683587
186,0.654,0.6411813869669377
187,2.434,2.41060613258555
188,0.557,0.5567684961781293
189,13.214,13.13316891193439
190,0.503,0.5028430952856588
191,0.272,0.27663127323816666
192,0.5579999999999999,0.556986092319305
193,0.414,0.41368681159637893
194,0.455,0.4551404109068759
195,8.793,8.50618833240473
196,3.141,3.1158380552547595
197,0.622,0.6325797647833987
198,1.357,1.3581244684387084
199,12.34,12.093834923193159
200,11.553,10.604092887998856
201,0.557,0.5567684961781293
202,0.377,0.3774140290965633
203,6.973,6.743668117768091
204,7.401,7.311450699459117
205,1.344,1.345815299216617
206,4.453,4.4760543579866505
207,5.015,4.951857426155038
208,12.806,12.613475675297751
209,8.435,8.4092822285305
210,9.993,9.587418637892908
211,3.794,3.77665433474025
212,1.016,0.9904964305403698
213,1.336,1.3162926901523824
214,3.047,3.093184222119593
215,2.131,2.1310818927786075
216,1.345,1.345815299216617
217,2.345,2.3522723321184262
218,4.023,3.9765358088179115
219,0.414,0.41368681159637893
220,0.6990000000000001,0.6894961288915668
221,1.169,1.1626492138278535
222,11.124,12.991057763973496
223,4.7,4.7202434011860985
224,0.5579999999999999,0.5577236579261924
225,0.835,0.835690757061706
226,2.977,3.0339153605370126
227,1.591,1.6255164374207962
228,8.357999999999999,8.078709644810894
229,12.986,12.47109854945422
230,8.29,7.822310461540406
231,13.44,12.799494798006796
232,0.415,0.41007427520505524
233,0.2019999999999999,0.2105820476273069
234,2.254,2.2984915159501327
235,0.318,0.3180198193801832
236,0.621,0.6202414606653451
237,1.345,1.345815299216617
238,0.318,0.3178632207569119
239,0.621,0.6198171326774842
240,9.756,9.315768232698424
241,7.472,8.820489451246353
242,0.8859999999999999,0.8884228438746841
243,10.143,10.645211058730235
244,0.292,0.29241579287153596
245,0.557,0.5562137422647955
246,6.353,6.468648497682321
247,1.341,1.345815299216617
248,0.318,0.3178632207569119
249,0.292,0.2933268260283968
250,0.831,0.797094387135136
251,0.415,0.4138428276942171
252,7.471,7.242067425162194
253,8.311,7.9403826329408345
254,9.003,8.866896090206925
255,13.140999999999998,12.984363551614953
256,0.377,0.37763425881226165
257,11.473,10.426693437250876
258,2.87,2.8787741943217355
259,0.318,0.31731909166732253
260,0.6970000000000001,0.6919438113513511
261,13.419,13.039272584911625
262,0.979,0.9858142236550858
263,7.068,6.698602366096028
264,5.863,5.577269452547608
265,0.503,0.503118598508926
266,10.903,10.621267201732264
267,1.341,1.345815299216617
268,1.329,1.3162926901523824
269,1.171,1.1626492138278535
270,8.974,8.946020033339693
271,7.76,7.583172324045336
272,5.861000000000001,5.8627337579515935
273,0.2019999999999999,0.2068844311213865
274,0.293,0.2930635472499085
275,0.251,0.2520843234769168
276,3.76,3.823677297300494
277,0.557,0.5562137422647955
278,6.82,7.055065703568067
279,12.348,11.940315857475694
280,0.345,0.3451611872082465
281,4.937,4.965247447413235
282,12.565,12.64505039530813
283,10.661,10.317182337076941
284,5.665,5.683268024219523
285,0.455,0.4551404109068759
286,0.6579999999999999,0.6542525767535984
287,13.01,11.13242863701448
288,0.5579999999999999,0.5571689040128586
289,7.38,7.461207199229466
290,4.548,4.592326514924611
291,11.455,10.645211058730235
292,1.342,1.345815299216617
293,7.382999999999999,7.3858893882586205
294,8.277999999999999,9.669519913223496
295,0.233,0.23355848891803999
296,0.414,0.41368681159637893
297,11.578,11.669571750455281
298,3.429,3.417666754310364
299,5.132000000000001,5.160358456884275
300,8.796,8.877610446316988
301,0.503,0.5031120200796442
302,0.2019999999999999,0.2068844311213865
303,0.271,0.2716884856239972
304,8.689,8.185351942269262
305,1.014,1.0114761144652216
306,0.27,0.2653169171443093
307,2.891,2.8332795757753706
308,12.474,11.641245812585918
309,0.217,0.2177334578517481
310,9.433,9.09650831064382
311,0.414,0.41368681159637893
312,0.377,0.3894923044856543
313,9.427,9.006012208794541
314,5.337999999999999,5.307895432391234
315,0.62,0.6202414606653451
316,9.957,9.582008372403347
317,0.503,0.504146680546198
318,5.721,5.666657383634408
319,0.556,0.5581037861610525
320,0.557,0.553230462254726
321,0.557,0.5567684961781293
322,2.291,2.2993431598115115
323,0.414,0.4139994263174884
324,6.807,6.496264440693054
325,5.417000000000001,5.355121219880645
326,6.002000000000001,6.532765453561598
327,4.199,4.242855009187741
328,0.62,0.6028318413770785
329,1.357,1.3504827126187215
330,4.523,4.445397177770933
331,1.357,1.3504827126187215
332,0.217,0.21878452813110658
333,3.572,3.588162034268151
334,9.164,10.029881987205624
335,1.724,1.709409546592387
336,13.12,13.167233147929688
337,1.357,1.3581244684387084
338,11.12,10.276185787018532
339,7.734,7.581547458399202
340,2.727,2.7098205307175447
341,4.31,4.092668565329527
342,0.621,0.6196141280035984
343,0.217,0.21878452813110658
344,3.024,3.000864778092218
345,1.346,1.345815299216617
346,12.202,11.38288948439864
347,0.271,0.2713081932504822
348,2.492,2.496639780888745
349,7.967,9.315768232698424
350,2.628,2.6392923159856885
351,5.325,5.533309812332828
352,12.01,11.670521340249508
353,9.654,10.216658386712423
354,0.293,0.29290694862663724
355,1.726,1.7247994791702088
356,0.621,0.6163030189072126
357,0.293,0.2938661423407795
358,0.345,0.3451611872082465
359,1.315,1.3162926901523824
360,1.342,1.345815299216617
361,0.501,0.5023624520662602
362,0.622,0.6202414606653451
363,0.5579999999999999,0.5571689040128586
364,12.182,12.327242416656302
365,0.455,0.45529642700471407
366,0.785,0.7730468198044107
367,0.503,0.5033875233029114
368,0.271,0.2715299920428165
369,12.296,12.066529203127702
370,9.217,10.398311569629476
371,0.6579999999999999,0.6581910185117309
372,6.452999999999999,6.496264440693054
373,1.259,1.2607707833845387
374,7.55,7.869975012612389
375,0.503,0.503118598508926
376,10.297,10.204011664639811
377,9.999,11.13242863701448
378,0.504,0.5037134286697198
379,12.849,12.693479498508088
380,0.271,0.2716884856239972
381,8.199,9.011021680220438
382,8.96,8.803113168169283
383,2.217,2.296566978059203
384,2.531,2.5729366856138003
385,7.906000000000001,8.332857553904269
386,0.377,0.3774140290965633
387,10.187,10.03006384904089
388,6.608,6.490895799978953
389,8.982000000000001,8.752245420632299
390,1.246,1.2478987122716025
391,1.259,1.2607707833845387
392,8.705,8.451680459847601
393,3.684,3.637137521389723
394,1.592,1.6197773417461343
395,11.354,10.953256942032029
396,11.220999999999998,11.222181583448862
397,9.303,8.999274477299103
398,0.318,0.3180198193801832
399,8.227,8.676876463703513
400,0.292,0.2930635472499085
401,0.217,0.2177334578517481
402,10.019,10.455725396647836
403,5.211,5.221841546740478
404,0.456,0.45549496046383436
405,1.467,1.4515536407405583
406,1.726,1.7217587813303867
407,0.503,0.503118598508926
408,1.847,1.8720612962613372
409,0.4539999999999999,0.4570466662015239
410,10.805,12.516164508414649
411,0.503,0.5025313420946392
412,8.66,9.18365184006752
413,0.251,0.2520843234769168
414,6.071000000000001,6.102283758202178
415,0.503,0.5026805850990261
416,2.442,2.4397824097904044
417,0.503,0.5037134286697198
418,0.503,0.4992202329982536
419,10.349,10.649294263919487
420,8.003,8.55852983625955
421,13.342,11.13242863701448
422,3.19,3.2971136937986487
423,0.2339999999999999,0.23485645619761195
424,0.74,0.7371169914340205
425,13.435,12.847381643456194
426,0.377,0.37763425881226165
427,5.784,5.731061144187425
428,0.557,0.557527653421416
429,6.171,6.101497243163578
430,10.909,10.42176214319177
431,0.455,0.4551404109068759
432,3.627,3.7944399325635594
433,11.577,11.671578256692529
434,7.912000000000001,7.897380768335269
435,0.504,0.503158674756386
436,11.508,11.278026072250423
437,1.3159999999999998,1.3162926901523824
438,0.377,0.3774140290965633
439,1.349,1.358963273782499
440,1.991,1.992793342239339
441,0.828,0.8048231223725753
442,0.455,0.45529642700471407
443,1.659,1.676638364010509
444,0.233,0.23355848891803999
445,6.987,7.028852788856454
446,0.62,0.618750701366997
447,0.452,0.44696702144741374
448,4.367,4.450990157463592
449,0.95,0.9111116213232213
450,0.622,0.6334526517294985
451,4.952,5.20356046244857
452,0.415,0.41305947893463224
453,0.6579999999999999,0.6581910185117309
454,0.556,0.5570866292108952
455,3.011,3.011643773411365
456,1.164,1.135636276236248
457,0.95,0.9389891588431756
458,9.929,9.61574003287651
459,0.27,0.2713081932504822
460,0.622,0.6202414606653451
461,0.319,0.3236420634480855
462,1.3430000000000002,1.345815299216617
463,0.318,0.3236420634480855
464,0.377,0.3774782427144235
465,0.4539999999999999,0.45549496046383436
466,0.503,0.5028327693895775
467,9.883,9.579445580276538
468,0.293,0.2927710993502816
469,0.316,0.3052368039071914
470,1.248,1.2478987122716025
471,8.736,8.662324155724393
472,1.341,1.345815299216617
473,1.271,1.2709490048220011
474,0.4539999999999999,0.45545302562798534
475,1.08,1.0814561039371726
476,0.621,0.6200860574714695
477,1.306,1.2915300455466527
478,8.555,8.578250216082864
479,8.163,8.4275691108678
480,0.414,0.41368681159637893
481,9.53,8.828237055361697
482,11.281,11.562625784511551
483,0.318,0.3180198193801832
484,0.377,0.3774140290965633
485,3.424,3.3944186253635285
486,9.393,8.621244976796127
487,0.346,0.3455303746801843
488,0.27,0.271999414748983
489,0.456,0.45633959308943933
490,0.27,0.2713081932504822
491,3.4130000000000003,3.417666754310364
492,6.847,6.991939788743226
493,0.502,0.5031216093095469
494,0.318,0.3178632207569119
495,11.655,10.426693437250876
496,0.414,0.41368681159637893
497,0.293,0.2930635472499085
498,1.342,1.3504827126187215
499,7.781000000000001,7.104789194938606
500,0.377,0.3774140290965633
501,1.816,1.7934360463628618
502,1.247,1.2478987122716025
503,12.308,12.871692900416393
504,6.678999999999999,6.513022317777899
505,1.357,1.3581244684387084
506,1.989,1.992793342239339
507,12.282,12.92374361550315
508,1.4680000000000002,1.4685202808667388
509,1.722,1.7204066692655786
510,0.455,0.45529642700471407
511,12.665,11.935730625461792
512,0.455,0.45549496046383436
513,0.293,0.2933268260283968
514,3.652,3.6251823010515056
515,0.5579999999999999,0.5571689040128586
516,4.914,5.126611705049215
517,0.292,0.2937255996272707
518,0.5539999999999999,0.5184056705825392
519,0.455,0.4553722339408842
520,0.621,0.6198470117531127
521,0.557,0.5577236579261924
522,9.667,9.606935939083808
523,0.345,0.3451611872082465
524,9.167,9.760341741719895
525,1.341,1.3402778273865084
526,6.259,6.073709675304376
527,0.5579999999999999,0.5577236579261924
528,1.341,1.345815299216617
529,1.591,1.6216476511964126
530,2.087,2.0826693805575416
531,7.106,7.166707909243429
532,4.031000000000001,4.012121226462631
533,2.482,2.477004360113581
534,12.969,12.64505039530813
535,11.125,10.916267003179902
536,0.293,0.2940227409640508
537,0.377,0.390119637147401
538,10.209,10.810059779514892
539,5.03,4.969475474370701
540,5.939,5.940603166685453
541,1.012,1.0141653012495384
542,7.541,7.522702710272679
543,5.48,5.3087227836571
544,0.293,0.30089751120717717
545,3.283,3.2789325042952506
546,1.17,1.2219958618648281
547,0.657,0.654523936676919
548,0.233,0.23355848891803999
549,0.555,0.5567684961781293
550,0.414,0.41360676665872376
551,8.545,8.49890103321525
552,0.25,0.2483878931606262
553,10.015,10.189473396208887
554,9.388,8.986284583717044
555,0.377,0.3777908574355329
556,0.502,0.5023624520662602
557,12.047,11.79108543967508
558,0.345,0.3455303746801843
559,7.495,8.720574432297019
560,2.742,2.730736213495405
561,13.208,12.310007820927805
562,0.251,0.2653169171443093
563,0.347,0.3455303746801843
564,0.503,0.5028327693895775
565,0.217,0.2214310743576685
566,4.468,4.475693881204701
567,8.889,8.688220930876906
568,1.357,1.3581244684387084
569,0.785,0.7691083780462782
570,0.377,0.3774782427144235
571,1.345,1.345815299216617
572,8.823,8.841374270884486
573,7.775,7.635313327700799
574,0.346,0.3455303746801843
575,0.621,0.6189039708963889
576,6.407,6.313816021830849
577,3.933,3.883267099819142
578,5.009,4.9745868945485245
579,0.621,0.6200860574714695
580,4.3180000000000005,4.3160493267991535
581,0.216,0.2135862338869962
582,0.233,0.23485645619761195
583,0.62,0.6204041905042355
584,0.659,0.637483770461017
585,2.383,2.392173335704326
586,7.771,9.231188110867153
587,0.836,0.8317523153035735
588,11.872,12.207998549219099
589,5.196000000000001,5.219237703702008
590,0.377,0.3774140290965633
591,0.5579999999999999,0.5565415713511118
592,2.0580000000000003,2.058435225888144
593,2.665,2.639142297800538
594,0.456,0.45558043584615276
595,0.456,0.45558043584615276
596,0.377,0.3774140290965633
597,10.552,10.083737955843683
598,0.6970000000000001,0.6934345706496993
599,4.49,4.56599742205473
600,1.756,1.7217587813303867
601,8.44,8.921938917825235
602,0.5579999999999999,0.5580417909589583
603,1.5319999999999998,1.4919299122026868
604,3.0660000000000003,3.0615030688434275
605,0.271,0.2713081932504822
606,3.648,3.6843870563066443
607,10.325,10.436368950341198
608,0.503,0.5159063976097569
609,11.695,11.512722129549328
610,8.203,7.888060886283758
611,12.626,12.495472916610604
612,11.406,11.967289542052622
613,12.982,12.90325643237745
614,0.346,0.3455303746801843
615,13.281,12.870059526934401
616,0.318,0.3180198193801832
617,1.357,1.3581244684387084
618,9.918,9.876533840140667
619,0.377,0.3774140290965633
620,0.27,0.26923633244256395
621,2.294,2.2993431598115115
622,0.621,0.6200860574714695
623,7.615,8.467836764904115
624,1.246,1.2478987122716025
625,8.218,8.690131300624573
626,0.455,0.4553722339408842
627,0.503,0.5028327693895775
628,0.7340000000000001,0.7183371996668447
629,3.764,3.8809563565404535
630,0.293,0.2940227409640508
631,9.539,9.762593547916008
632,9.733,9.549418333057186
633,6.865,6.91347980099322
634,0.317,0.32150178574406546
635,7.417999999999999,7.4439705241883924
636,1.271,1.2709490048220011
637,2.219,2.2404788840814556
638,0.622,0.6211143476114449
639,8.896,13.00686575361053
640,3.563,3.5549341438075097
641,7.306,7.178429566113776
642,1.357,1.3581244684387084
643,0.5,0.49797205006573403
644,10.362,10.029881987205624
645,0.2019999999999999,0.2068844311213865
646,0.377,0.37763425881226165
647,8.985,8.820489451246353
648,1.3630000000000002,1.3581244684387084
649,0.291,0.2963352081697906
650,7.971,7.537331522272591
651,1.09,1.0862832950908885
652,1.246,1.2478987122716025
653,9.18,10.263257256546302
654,0.217,0.21878452813110658
655,0.414,0.41368681159637893
656,0.377,0.3775706277198346
657,0.251,0.2520843234769168
658,10.116,10.866033446940623
659,3.951,3.883267099819142
660,0.377,0.3774140290965633
661,1.851,1.8720612962613372
662,5.1080000000000005,5.031654179156971
663,0.835,0.835690757061706
664,1.756,1.788361660149612
665,0.203,0.2068844311213865
666,1.439,1.4282282003779792
667,1.271,1.2709490048220011
668,0.293,0.2930635472499085
669,13.106,12.696840794472028
670,10.815,11.562625784511551
671,9.85,10.350697017925027
672,1.3430000000000002,1.345815299216617
673,0.376,0.3775706277198346
674,5.93,6.062542213210088
675,7.992000000000001,7.769730411821004
676,1.259,1.2988584668136198
677,1.018,1.0114761144652216
678,1.935,1.9289434246446573
679,6.613,6.592754151113833
680,10.065,10.387816613796915
681,0.375,0.3722546067687849
682,0.318,0.3178632207569119
683,4.63,4.61968592615673
684,7.355,7.733572459965197
685,10.114,10.2389783401341
686,1.315,1.3162926901523824
687,9.465,9.71842922905143
688,0.416,0.4205213096446102
689,7.841,7.543066855571442
690,10.809,10.806504959784792
691,0.502,0.49874991567493615
692,0.503,0.5028327693895775
693,1.365,1.3609952524061213
694,11.961,12.230785224285743
695,0.318,0.3236420634480855
696,3.518,3.4937973651032572
697,0.455,0.4553722339408842
698,0.557,0.553230462254726
699,0.377,0.3774782427144235
700,11.254,11.062050185650026
701,4.321000000000001,4.205248351496794
702,1.3159999999999998,1.3162926901523824
703,7.555,7.155722889105957
704,0.455,0.4551404109068759
705,1.52,1.4932147451075177
706,0.557,0.5562137422647955
707,0.621,0.6204041905042355
708,2.126,2.120884788674125
709,10.938,10.773330565566177
710,0.456,0.458886521525712
711,0.271,0.2716884856239972
712,5.916,5.802766111499258
713,8.062000000000001,7.921702819887272
714,0.293,0.2940227409640508
715,0.414,0.4138428276942171
716,0.657,0.654523936676919
717,1.358,1.3609952524061213
718,0.6970000000000001,0.716866689886953
719,0.698,0.716866689886953
720,9.765,9.765985558657707
721,1.087,1.0769555624994873
722,3.825,3.7569464388579377
723,0.4529999999999999,0.4471230375452519
724,1.297,1.2915300455466527
725,3.474,3.5737549006119442
726,2.477,2.4897736555438534
727,1.654,1.6656868238887037
728,0.317,0.3236420634480855
729,5.111000000000001,4.969332313791452
730,1.579,1.5441316726397007
731,0.414,0.4138428276942171
732,0.502,0.5023624520662602
733,0.293,0.2940227409640508
734,12.577,12.991057763973496
735,11.331,10.455311867598132
736,4.203,4.271876609295865
737,1.3159999999999998,1.3162926901523824
738,10.566,10.293051587627291
739,0.25,0.2483878931606262
740,5.952999999999999,5.945200240179774
741,0.888,0.8929160395461504
742,10.261,10.039956002154216
743,7.189,7.771704849482075
744,0.376,0.37297740577525984
745,0.377,0.3777908574355329
746,11.726,11.673769219043107
747,1.342,1.345815299216617
748,5.207000000000001,5.067896294560787
749,13.262,13.059736006044764
750,0.377,0.3774140290965633
751,0.455,0.45529642700471407
752,12.162,12.37301191385297
753,4.359,4.2100881724673
754,2.444,2.4379121003401263
755,0.621,0.6171358345340398
756,6.087000000000001,6.140612901776586
757,1.342,1.345815299216617
758,0.377,0.3774140290965633
759,0.657,0.6587457724250647
760,0.216,0.2135862338869962
761,0.251,0.2520843234769168
762,1.291,1.2915300455466527
763,1.3430000000000002,1.345815299216617
764,0.429,0.4138428276942171
765,2.377,2.423107322121871
766,0.377,0.3774782427144235
767,3.286,3.2574160574264956
768,9.358,9.325360566564296
769,2.132,2.145350792933558
770,0.377,0.3774140290965633
771,8.547,8.890779026413947
772,0.6970000000000001,0.6934345706496993
773,0.736,0.7183371996668447
774,1.357,1.3609952524061213
775,0.318,0.3185208195943238
776,0.893,0.9033828860857821
777,5.16,5.1898751465273065
778,1.457,1.4282282003779792
779,1.347,1.3581244684387084
780,2.342,2.3494554027578705
781,10.779000000000002,10.791520773873595
782,1.015,1.012983214674458
783,2.126,2.120884788674125
784,4.309,4.324507804403395
785,5.962000000000001,5.940603166685453
786,1.357,1.3504827126187215
787,1.598,1.6301741279546058
788,8.113999999999999,7.5113941328308735
789,6.537999999999999,6.7680644947150945
790,0.377,0.3774140290965633
791,10.736,10.385642522539216
792,0.251,0.2653169171443093
793,1.732,1.7168693820545236
794,0.62,0.6217119704452369
795,0.556,0.5581037861610525
796,1.425,1.4282282003779792
797,1.341,1.3504827126187215
798,9.115,8.683202295457473
799,2.342,2.3467883867352755
800,1.012,1.0136105473362047
801,1.082,1.0769555624994873
802,0.557,0.5571689040128586
803,0.5579999999999999,0.5970033557226889
804,9.489,9.42553555294683
805,0.503,0.503158674756386
806,1.221,1.2697553098763465
807,1.659,1.6325917550911693
808,0.251,0.2520843234769168
809,0.4429999999999999,0.44696702144741374
810,10.09,10.648186424803772
811,0.503,0.5037134286697198
812,0.555,0.5581037861610525
813,3.3080000000000003,3.268538073424237
814,6.532,6.858622953986951
815,9.568,9.415128017542113
816,8.806000000000001,9.621567850652106
817,1.259,1.2607707833845387
818,1.254,1.249174269151695
819,4.975,5.158890453552145
820,6.571000000000001,6.574625788875691
821,0.557,0.5562137422647955
822,0.294,0.29724624132665145
823,4.381,4.457262828995711
824,8.919,8.7569573435239
825,0.622,0.6202414606653451
826,1.296,1.2915300455466527
827,0.414,0.4138428276942171
828,8.127,7.910106458085884
829,0.657,0.6530331773785708
830,5.0360000000000005,5.278952864558008
831,0.503,0.5000530486250806
832,1.95,1.9328718589300662
833,0.621,0.6195313035581357
834,1.358,1.3581244684387084
835,1.342,1.345815299216617
836,9.405,9.300329879703872
837,0.5579999999999999,0.5571689040128586
838,11.481,10.426693437250876
839,6.794,6.8174841120911305
840,0.621,0.6202414606653451
841,5.579,5.664922482141454
842,11.414,10.725198332730647
843,0.503,0.503158674756386
844,0.413,0.4138428276942171
845,12.526,12.917670413080765
846,0.5579999999999999,0.5571689040128586
847,0.2019999999999999,0.2068844311213865
848,8.51,9.084929500667984
849,0.455,0.45529642700471407
850,4.999,5.012564758447733
851,1.271,1.2709490048220011
852,1.357,1.3609952524061213
853,9.447,9.30228466309684
854,1.015,1.0105049212049
855,6.172000000000001,5.929901954840697
856,1.253,1.2596909838964876
857,0.377,0.3894923044856543
858,6.183,6.875585321141078
859,0.345,0.34500458858497524
860,4.2860000000000005,4.248141036125946
861,1.342,1.345815299216617
862,3.201,3.31228683134246
863,1.344,1.345815299216617
864,9.5,9.309246733895762
865,0.318,0.3178632207569119
866,5.33,5.34799942163274
867,0.503,0.5040315617024858
868,2.182,2.1333284356120785
869,4.19,4.214888987366483
870,2.915,2.9645878730900503
871,1.341,1.345815299216617
872,0.293,0.2940227409640508
873,2.604,2.640729316505009
874,0.292,0.2963352081697906
875,0.377,0.3774140290965633
876,0.292,0.29263759166387027
877,7.19,7.265279965814257
878,9.789,9.531268453427028
879,0.95,0.9836797907841023
880,0.377,0.37813550510048266
881,10.269,10.007916598631144
882,7.797999999999999,8.186837163369445
883,8.54,8.868149092064156
884,5.986000000000001,5.870433931982342
885,9.66,9.238673635750358
886,7.349,7.443230933790091
887,2.909,2.9069882968156295
888,1.65,1.7048723639718872
889,0.501,0.5026805850990261
890,11.912,11.809130796701615
891,13.323,12.864217413023002
892,6.471,6.7608429416451745
893,0.2019999999999999,0.2068844311213865
894,0.346,0.3456869733034556
895,9.424,9.534789893450402
896,0.455,0.4555282500387224
897,0.556,0.5570866292108952
898,9.716,10.34392386801562
899,0.455,0.45558043584615276
900,0.502,0.4982901830984999
901,0.501,0.5038711773229309
902,7.315,7.528266173837282
903,11.733,11.264534435883546
904,8.754,10.016437822042827
905,2.545,2.497991892953553
906,7.394,7.652537763635898
907,0.502,0.5023624520662602
908,3.897,3.9067102536799836
909,8.523,8.203610004677376
910,0.455,0.4551404109068759
911,1.023,1.0144834342823041
912,0.346,0.34803255729413224
913,1.357,1.3581244684387084
914,13.42,13.031981187533002
915,12.102,11.886251801752724
916,0.346,0.3455303746801843
917,1.342,1.345815299216617
918,1.352,1.342734959451739
919,1.341,1.345815299216617
920,0.503,0.5050565391390927
921,0.217,0.2177334578517481
922,11.616,10.784077027864411
923,0.293,0.2930635472499085
924,5.72,5.89810232621241
